Крик 4,2011,7.5,"ужасы, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/7/0/8088070/af9ec83875aad2a120f90d6c3ddbd6b3.jpg,https://www.kinoafisha.info/movies/8088070/
BTS: Bring The Soul. The movie,2019,7.5,"документальный, мюзикл",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/2/3/8356322/04b34c06c7faf146ab2f7a3f69e3a1f3.jpeg,https://www.kinoafisha.info/movies/8356322/
Агент Джонни Инглиш: Перезагрузка,2011,7.5,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/6/3/8090365/12d851f8d1caeedefb23c869349b1ff7.jpg,https://www.kinoafisha.info/movies/8090365/
Tomb Raider: Лара Крофт,2018,7.5,"приключения, фэнтези, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/6/5/8326560/561e6e0b355431cdde682e150429ff5a.jpeg,https://www.kinoafisha.info/movies/8326560/
Завод,2018,7.5,драма,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/9/0/8330091/93b62a7a923ddf799f16706af91e3da8.jpeg,https://www.kinoafisha.info/movies/8330091/
Женщина в черном,2012,7.5,"триллер, ужасы, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/5/6/8100654/031f37780f0f1fa7330fcae3bef54eb5.jpg,https://www.kinoafisha.info/movies/8100654/
Далласский клуб покупателей,2013,7.5,драма,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/1/3/8144315/2ff0bb58604184c6a8ee3c66112282e3.jpg,https://www.kinoafisha.info/movies/8144315/
В поисках Немо,2003,7.5,"семейный, комедия, анимация, приключения",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/5/4/5457/70566810a0d9348096b9a100d6aace18.jpeg,https://www.kinoafisha.info/movies/5457/
Избави нас от лукавого,2014,7.5,"криминал, боевик, триллер, ужасы",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/9/8/8161897/6a6bb4a676cff94a4b6c4c6a445d11db.jpg,https://www.kinoafisha.info/movies/8161897/
Тор: Любовь и гром,2022,7.5,"фантастика, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/6/3/8356368/483236390944.jpg,https://www.kinoafisha.info/movies/8356368/
Вечные,2021,7.5,"фантастика, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/5/2/8355251/7603599ee8aee06fbf5bf6b86703ee0b.jpg,https://www.kinoafisha.info/movies/8355251/
Рестлер,2009,7.5,"боевик, спорт, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/4/3/6625342/e9a3b7bfc789783aa81be0fd13a346ea.jpg,https://www.kinoafisha.info/movies/6625342/
Доспехи бога 2: Операция Кондор,1991,7.5,"комедия, триллер, приключения, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/1/6/6621618/eae9011461ba2c94c3cbcbe2487104e6.jpg,https://www.kinoafisha.info/movies/6621618/
Матрица времени,2016,7.5,"драма, детектив",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/6/7/8328760/f185f55ea386e10cd4b3120cccae0d2d.jpeg,https://www.kinoafisha.info/movies/8328760/
Человек-паук: Враг в отражении,2007,7.5,"фантастика, боевик, приключения",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/1/3/871318/949bf3d03c971d6474b8c3c72c7985c8.jpeg,https://www.kinoafisha.info/movies/871318/
"Ешь, молись, люби",2010,7.5,драма,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/2/6/7835629/2084ae3af4ba07f85d5e75a77b6df0cf.jpg,https://www.kinoafisha.info/movies/7835629/
Пара из будущего,2021,7.5,"комедия, мелодрама, фантастика",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/8/9/8356987/25572cf6eb8dcf66ccb2fcf443be0d3f.jpg,https://www.kinoafisha.info/movies/8356987/
Сокровище нации,2004,7.5,приключения,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/6/7/107760/7f04c82841800f59c8d563a6c147d412.jpg,https://www.kinoafisha.info/movies/107760/
Герцогиня,2008,7.5,"исторический, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/5/9/3419954/8b0c8a141e5af649737e5e1e23ac2433.jpg,https://www.kinoafisha.info/movies/3419954/
Дневник баскетболиста,1995,7.5,"биография, спорт, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/8/0/7831089/8474683f1525c60a5f341e5588a1dd8b.jpg,https://www.kinoafisha.info/movies/7831089/
Need for speed: Жажда скорости,2014,7.5,"боевик, драма, триллер, криминал",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/2/2/8147221/8c758106ca7c13145db7eaa0404c1f67.jpg,https://www.kinoafisha.info/movies/8147221/
Смешанные,2014,7.5,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/0/0/8156004/11e4555fdbebfccab88d63692c88152a.jpg,https://www.kinoafisha.info/movies/8156004/
Уиджи: Проклятие доски дьявола,2016,7.5,"ужасы, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/1/5/8178512/9876a9f9250b662100b99f599bf94448.jpeg,https://www.kinoafisha.info/movies/8178512/
Побег из Вегаса,2010,7.5,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/2/5/7700521/33b436de460b8cbd9381131b0496c2a9.jpg,https://www.kinoafisha.info/movies/7700521/
Край,2010,7.5,драма,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/7/0/8048077/dafd955dfb6f5871af192a49c28d0f7e.jpg,https://www.kinoafisha.info/movies/8048077/
Кандагар,2010,7.5,"боевик, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/0/0/4589001/ba57da12ce156e0116fd9e2c9ed98b76.jpg,https://www.kinoafisha.info/movies/4589001/
Собибор,2018,7.5,"военный, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/2/7/8327720/4e440c5f9fca02562fbf64250ccbacf5.jpeg,https://www.kinoafisha.info/movies/8327720/
Фаворитка,2018,7.5,"биография, исторический",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/0/0/8355009/2cdd0ec5916561e5876d05ec938fae1a.jpeg,https://www.kinoafisha.info/movies/8355009/
Мечтатели,2003,7.5,"эротика, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/1/5/5518/14a6e52b4335d2eff324faa192c56739.jpeg,https://www.kinoafisha.info/movies/5518/
Остров,2005,7.5,"драма, триллер, фантастика",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/5/7/306750/cdd613a3f9b72f60a67abadc6fa8f3b1.jpg,https://www.kinoafisha.info/movies/306750/
Отель для собак,2009,7.5,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/9/3/5316393/8a1d669d85dfb4baff4655c26d00f8b5.jpg,https://www.kinoafisha.info/movies/5316393/
Начни сначала,2018,7.5,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/1/9/8353913/505928269474.jpg,https://www.kinoafisha.info/movies/8353913/
Поцелуй на удачу,2006,7.5,"комедия, мелодрама",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/4/4/752442/545443a3859b7fd98a48d5034d9aaef3.jpg,https://www.kinoafisha.info/movies/752442/
Эрагон,2006,7.5,"семейный, приключения, сказка, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/9/4/1042495/dece76b4e88d868a59c04ef1a41d5ba8.jpg,https://www.kinoafisha.info/movies/1042495/
Учитель на замену,2011,7.5,драма,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/4/8/8124840/878d674210bf58209d54f3e5c1e619e9.jpg,https://www.kinoafisha.info/movies/8124840/
Красное уведомление,2021,7.5,"боевик, комедия",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/5/4/8354459/580fc895701e02169025f9803a51bca8.jpg,https://www.kinoafisha.info/movies/8354459/
Астрал 4: Последний ключ,2017,7.5,"ужасы, триллер, мистика",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/6/6/4/8327466/ac021f2c5f48171d88ddc4593f12d513.jpeg,https://www.kinoafisha.info/movies/8327466/
Полночь в Париже,2011,7.5,"комедия, мелодрама",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/4/9/8088945/6405fcc7a635b302c77c71b461a48b69.jpg,https://www.kinoafisha.info/movies/8088945/
Сделано в Америке,2017,7.5,"триллер, криминал",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/6/9/8175960/1b8708e948cf3b95d6954de8255d4301.jpeg,https://www.kinoafisha.info/movies/8175960/
Мачете,2010,7.5,"боевик, криминал, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/0/7/7795700/8951934cf78a2f25638377401bad175f.jpg,https://www.kinoafisha.info/movies/7795700/
Дорогой Джон,2009,7.5,"военный, драма, мелодрама",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/7/6/7681670/113c7e1c1af4855685dd7b6d8edb10d5.jpg,https://www.kinoafisha.info/movies/7681670/
Залечь на дно в Брюгге,2008,7.4,"драма, комедия",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/3/1/4118130/44ae2eca04237287f1ccc864d8c0d545.jpg,https://www.kinoafisha.info/movies/4118130/
Шрэк-третий,2007,7.4,"анимация, комедия, приключения, сказка, семейный",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/7/8/1000871/32ed6cf79880b5d83fb66a596c444f43.jpg,https://www.kinoafisha.info/movies/1000871/
Счастливчик Гилмор,1996,7.4,"спорт, комедия",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/6/5/3/5206356/1d7616cb24ffa4ed1ee00497d04efa12.jpg,https://www.kinoafisha.info/movies/5206356/
Письма к Джульетте,2010,7.4,"драма, мелодрама",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/4/0/7794044/e88ff577b54d4519a5864c2259fd77cb.jpg,https://www.kinoafisha.info/movies/7794044/
12 обезьян,1995,7.4,"фантастика, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/7/2/921273/15285b1317fa786b8385fe98d36ea262.jpeg,https://www.kinoafisha.info/movies/921273/
Дуэлянт,2016,7.4,драма,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/2/0/8322022/42db841638120cff86076856aa51e760.jpeg,https://www.kinoafisha.info/movies/8322022/
Остров собак,2018,7.4,"анимация, комедия, драма, фэнтези",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/2/6/8329620/243eeedadfa718c425709466d4bb92e7.jpeg,https://www.kinoafisha.info/movies/8329620/
Астерикс на Олимпийских Играх,2008,7.4,"семейный, приключения, комедия, фэнтези",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/4/8/2042842/ec30fe9a9422ca51866b78f44e136315.jpg,https://www.kinoafisha.info/movies/2042842/
Копы в глубоком запасе,2010,7.4,"комедия, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/6/5/3/7949356/4d9fa29731caa9f07c898dab7ea55b8d.jpg,https://www.kinoafisha.info/movies/7949356/
Прибытие,2016,7.4,фантастика,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/6/0/4/8327406/45af47f252caa2f47a24c7136938327f.jpeg,https://www.kinoafisha.info/movies/8327406/
Как украсть небоскреб,2011,7.4,"комедия, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/7/4/8102474/cddb84f9433a04f31a7d2e9657bf8409.jpg,https://www.kinoafisha.info/movies/8102474/
Шпион,2015,7.4,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/3/3/8162330/998a2deff3fbd27089b09558d5695eed.jpg,https://www.kinoafisha.info/movies/8162330/
"Больше, чем друг",2010,7.4,"мелодрама, комедия",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/4/6/7692648/b411f7b22765b26e703866d0c77c0dd9.jpg,https://www.kinoafisha.info/movies/7692648/
Хлоя,2009,7.4,"триллер, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/8/7/7918784/4047af88a0193228904f3d657e7479ae.jpg,https://www.kinoafisha.info/movies/7918784/
Земля будущего,2015,7.4,фантастика,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/6/0/8151067/268652c9dcaa21abcc62051d2811805c.jpg,https://www.kinoafisha.info/movies/8151067/
Рай,2016,7.4,драма,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/1/3/8325315/29ecaf0b04befe4dd281d0dcad69f634.jpeg,https://www.kinoafisha.info/movies/8325315/
Такси 4,2007,7.4,"боевик, комедия",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/2/6/1129621/f2fb3debb09c7f0c0e0b7d97d876dc1d.jpg,https://www.kinoafisha.info/movies/1129621/
Девушка моих кошмаров,2007,7.4,"мелодрама, комедия, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/0/0/1180003/151cd9341b4ed5d74a7f8a4eb0e1cb21.jpg,https://www.kinoafisha.info/movies/1180003/
Монстры на каникулах 2,2015,7.4,"семейный, анимация, комедия",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/9/4/8174493/ae653637d978d4d2acf68b01a7c699c6.jpg,https://www.kinoafisha.info/movies/8174493/
Дракула,2014,7.4,"ужасы, драма, боевик, фэнтези",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/5/1/8163150/938b11bc81770246054cca655effde9d.jpg,https://www.kinoafisha.info/movies/8163150/
Рокки Бальбоа,2006,7.4,"боевик, спорт, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/8/5/1053589/574efd754a536a54f23d00346270044c.jpg,https://www.kinoafisha.info/movies/1053589/
Помни,2000,7.4,"криминал, мистика, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/2/8/1209824/79ce7ff84804949da7e9b4fa204e9e2f.jpeg,https://www.kinoafisha.info/movies/1209824/
Мулен Руж,2001,7.4,"мюзикл, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/1/5/3488513/ccf292d564c43d402945862372ee3fd6.jpg,https://www.kinoafisha.info/movies/3488513/
Мальчики-налетчики,2010,7.4,боевик,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/1/0/7676014/5d1336de931f2492850e9ab9d9d8c90c.jpg,https://www.kinoafisha.info/movies/7676014/
Красавчик 2,2009,7.4,"комедия, мелодрама",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/5/0/7805053/9b3786b55b0b1564590b264ae1696bea.jpg,https://www.kinoafisha.info/movies/7805053/
